Datetime,Open,Year,Week
2024-08-26 09:00:00+02:00,274.6000061035156,2024,35
2024-08-26 11:00:00+02:00,274.1000061035156,2024,35
2024-08-26 13:00:00+02:00,274.3999938964844,2024,35
2024-08-26 15:00:00+02:00,275.0,2024,35
2024-08-26 17:00:00+02:00,275.79998779296875,2024,35
2024-08-27 09:00:00+02:00,275.70001220703125,2024,35
2024-08-27 11:00:00+02:00,276.79998779296875,2024,35
2024-08-27 13:00:00+02:00,276.8999938964844,2024,35
2024-08-27 15:00:00+02:00,276.79998779296875,2024,35
2024-08-27 17:00:00+02:00,276.8999938964844,2024,35
2024-08-28 09:00:00+02:00,277.20001220703125,2024,35
2024-08-28 11:00:00+02:00,278.70001220703125,2024,35
2024-08-28 13:00:00+02:00,279.3999938964844,2024,35
2024-08-28 15:00:00+02:00,279.3999938964844,2024,35
2024-08-28 17:00:00+02:00,280.3999938964844,2024,35
2024-08-29 09:00:00+02:00,281.29998779296875,2024,35
2024-08-29 11:00:00+02:00,280.0,2024,35
2024-08-29 13:00:00+02:00,280.29998779296875,2024,35
2024-08-29 15:00:00+02:00,280.79998779296875,2024,35
2024-08-29 17:00:00+02:00,280.29998779296875,2024,35
2024-08-30 09:00:00+02:00,280.5,2024,35
2024-08-30 11:00:00+02:00,281.0,2024,35
2024-08-30 13:00:00+02:00,281.6000061035156,2024,35
2024-08-30 15:00:00+02:00,281.3999938964844,2024,35
2024-08-30 17:00:00+02:00,280.70001220703125,2024,35
