Datetime,Open,Year,Week
2024-07-01 09:00:00+02:00,263.0,2024,27
2024-07-01 11:00:00+02:00,261.70001220703125,2024,27
2024-07-01 13:00:00+02:00,262.0,2024,27
2024-07-01 15:00:00+02:00,262.29998779296875,2024,27
2024-07-01 17:00:00+02:00,262.3999938964844,2024,27
2024-07-02 09:00:00+02:00,261.79998779296875,2024,27
2024-07-02 11:00:00+02:00,258.3999938964844,2024,27
2024-07-02 13:00:00+02:00,257.29998779296875,2024,27
2024-07-02 15:00:00+02:00,257.3999938964844,2024,27
2024-07-02 17:00:00+02:00,258.5,2024,27
2024-07-03 09:00:00+02:00,258.8999938964844,2024,27
2024-07-03 11:00:00+02:00,258.0,2024,27
2024-07-03 13:00:00+02:00,259.5,2024,27
2024-07-03 15:00:00+02:00,259.5,2024,27
2024-07-03 17:00:00+02:00,259.5,2024,27
2024-07-04 09:00:00+02:00,260.0,2024,27
2024-07-04 11:00:00+02:00,261.20001220703125,2024,27
2024-07-04 13:00:00+02:00,261.70001220703125,2024,27
2024-07-04 15:00:00+02:00,261.8999938964844,2024,27
2024-07-04 17:00:00+02:00,261.20001220703125,2024,27
2024-07-05 09:00:00+02:00,261.5,2024,27
2024-07-05 11:00:00+02:00,262.20001220703125,2024,27
2024-07-05 13:00:00+02:00,262.20001220703125,2024,27
2024-07-05 15:00:00+02:00,261.70001220703125,2024,27
2024-07-05 17:00:00+02:00,260.1000061035156,2024,27
