Datetime,Open,Year,Week
2024-03-18 09:00:00+01:00,265.6000061035156,2024,12
2024-03-18 11:00:00+01:00,266.3999938964844,2024,12
2024-03-18 13:00:00+01:00,266.29998779296875,2024,12
2024-03-18 15:00:00+01:00,265.25,2024,12
2024-03-18 17:00:00+01:00,266.3999938964844,2024,12
2024-03-19 09:00:00+01:00,266.29998779296875,2024,12
2024-03-19 11:00:00+01:00,266.25,2024,12
2024-03-19 13:00:00+01:00,268.29998779296875,2024,12
2024-03-19 15:00:00+01:00,269.75,2024,12
2024-03-19 17:00:00+01:00,270.54998779296875,2024,12
2024-03-20 09:00:00+01:00,271.0,2024,12
2024-03-20 11:00:00+01:00,270.6000061035156,2024,12
2024-03-20 13:00:00+01:00,270.04998779296875,2024,12
2024-03-20 15:00:00+01:00,270.1000061035156,2024,12
2024-03-20 17:00:00+01:00,270.54998779296875,2024,12
2024-03-21 09:00:00+01:00,272.0,2024,12
2024-03-21 11:00:00+01:00,271.54998779296875,2024,12
2024-03-21 13:00:00+01:00,271.25,2024,12
2024-03-21 15:00:00+01:00,271.70001220703125,2024,12
2024-03-21 17:00:00+01:00,273.54998779296875,2024,12
2024-03-22 09:00:00+01:00,273.25,2024,12
2024-03-22 11:00:00+01:00,272.6499938964844,2024,12
2024-03-22 13:00:00+01:00,272.0,2024,12
2024-03-22 15:00:00+01:00,271.95001220703125,2024,12
2024-03-22 17:00:00+01:00,272.0,2024,12
