Datetime,Open,Year,Week
2023-03-13 09:00:00+01:00,220.1999969482422,2023,11
2023-03-13 11:00:00+01:00,211.64999389648438,2023,11
2023-03-13 13:00:00+01:00,211.0,2023,11
2023-03-13 15:00:00+01:00,212.1999969482422,2023,11
2023-03-13 17:00:00+01:00,212.60000610351562,2023,11
2023-03-14 09:00:00+01:00,210.9499969482422,2023,11
2023-03-14 11:00:00+01:00,210.64999389648438,2023,11
2023-03-14 13:00:00+01:00,212.0,2023,11
2023-03-14 15:00:00+01:00,213.8000030517578,2023,11
2023-03-14 17:00:00+01:00,213.6999969482422,2023,11
2023-03-15 09:00:00+01:00,212.5500030517578,2023,11
2023-03-15 11:00:00+01:00,208.9499969482422,2023,11
2023-03-15 13:00:00+01:00,204.4499969482422,2023,11
2023-03-15 15:00:00+01:00,204.5500030517578,2023,11
2023-03-15 17:00:00+01:00,204.85000610351562,2023,11
2023-03-16 09:00:00+01:00,208.10000610351562,2023,11
2023-03-16 11:00:00+01:00,206.4499969482422,2023,11
2023-03-16 13:00:00+01:00,206.10000610351562,2023,11
2023-03-16 15:00:00+01:00,205.39999389648438,2023,11
2023-03-16 17:00:00+01:00,205.85000610351562,2023,11
2023-03-17 09:00:00+01:00,206.0500030517578,2023,11
2023-03-17 11:00:00+01:00,205.8000030517578,2023,11
2023-03-17 13:00:00+01:00,203.64999389648438,2023,11
2023-03-17 15:00:00+01:00,201.39999389648438,2023,11
2023-03-17 17:00:00+01:00,200.60000610351562,2023,11
