Datetime,Open,Year,Week
2023-10-30 09:00:00+01:00,10.404000282287598,2023,44
2023-10-30 11:00:00+01:00,10.369999885559082,2023,44
2023-10-30 13:00:00+01:00,10.435999870300293,2023,44
2023-10-30 15:00:00+01:00,10.468000411987305,2023,44
2023-10-30 17:00:00+01:00,10.416000366210938,2023,44
2023-10-31 09:00:00+01:00,10.411999702453613,2023,44
2023-10-31 11:00:00+01:00,10.461999893188477,2023,44
2023-10-31 13:00:00+01:00,10.473999977111816,2023,44
2023-10-31 15:00:00+01:00,10.418000221252441,2023,44
2023-10-31 17:00:00+01:00,10.369999885559082,2023,44
2023-11-01 09:00:00+01:00,10.420000076293945,2023,44
2023-11-01 11:00:00+01:00,10.468000411987305,2023,44
2023-11-01 13:00:00+01:00,10.447999954223633,2023,44
2023-11-01 15:00:00+01:00,10.51200008392334,2023,44
2023-11-01 17:00:00+01:00,10.486000061035156,2023,44
2023-11-02 09:00:00+01:00,10.468000411987305,2023,44
2023-11-02 11:00:00+01:00,10.53600025177002,2023,44
2023-11-02 13:00:00+01:00,10.513999938964844,2023,44
2023-11-02 15:00:00+01:00,10.539999961853027,2023,44
2023-11-02 17:00:00+01:00,10.597999572753906,2023,44
2023-11-03 09:00:00+01:00,10.649999618530273,2023,44
2023-11-03 11:00:00+01:00,10.678000450134277,2023,44
2023-11-03 13:00:00+01:00,10.640000343322754,2023,44
2023-11-03 15:00:00+01:00,10.734000205993652,2023,44
2023-11-03 17:00:00+01:00,10.675999641418457,2023,44
