Datetime,Open,Year,Week
2024-05-13 09:00:00+02:00,15.925999641418457,2024,20
2024-05-13 11:00:00+02:00,15.925999641418457,2024,20
2024-05-13 13:00:00+02:00,15.899999618530273,2024,20
2024-05-13 15:00:00+02:00,15.845999717712402,2024,20
2024-05-13 17:00:00+02:00,15.8100004196167,2024,20
2024-05-14 09:00:00+02:00,15.859999656677246,2024,20
2024-05-14 11:00:00+02:00,15.86400032043457,2024,20
2024-05-14 13:00:00+02:00,15.949999809265137,2024,20
2024-05-14 15:00:00+02:00,15.965999603271484,2024,20
2024-05-14 17:00:00+02:00,16.02199935913086,2024,20
2024-05-15 09:00:00+02:00,16.077999114990234,2024,20
2024-05-15 11:00:00+02:00,16.18000030517578,2024,20
2024-05-15 13:00:00+02:00,16.124000549316406,2024,20
2024-05-15 15:00:00+02:00,16.020000457763672,2024,20
2024-05-15 17:00:00+02:00,16.073999404907227,2024,20
2024-05-16 09:00:00+02:00,16.124000549316406,2024,20
2024-05-16 11:00:00+02:00,15.76200008392334,2024,20
2024-05-16 13:00:00+02:00,15.88599967956543,2024,20
2024-05-16 15:00:00+02:00,15.881999969482422,2024,20
2024-05-16 17:00:00+02:00,15.850000381469727,2024,20
2024-05-17 09:00:00+02:00,15.529999732971191,2024,20
2024-05-17 11:00:00+02:00,15.5600004196167,2024,20
2024-05-17 13:00:00+02:00,15.579999923706055,2024,20
2024-05-17 15:00:00+02:00,15.534000396728516,2024,20
2024-05-17 17:00:00+02:00,15.619999885559082,2024,20
