Datetime,Open,Year,Week
2023-05-22 09:00:00+02:00,9.732999801635742,2023,21
2023-05-22 11:00:00+02:00,9.857000350952148,2023,21
2023-05-22 13:00:00+02:00,9.880000114440918,2023,21
2023-05-22 15:00:00+02:00,9.861000061035156,2023,21
2023-05-22 17:00:00+02:00,9.847999572753906,2023,21
2023-05-23 09:00:00+02:00,9.847000122070312,2023,21
2023-05-23 11:00:00+02:00,9.862000465393066,2023,21
2023-05-23 13:00:00+02:00,9.899999618530273,2023,21
2023-05-23 15:00:00+02:00,9.913000106811523,2023,21
2023-05-23 17:00:00+02:00,9.944000244140625,2023,21
2023-05-24 09:00:00+02:00,9.862000465393066,2023,21
2023-05-24 11:00:00+02:00,9.817000389099121,2023,21
2023-05-24 13:00:00+02:00,9.73799991607666,2023,21
2023-05-24 15:00:00+02:00,9.75,2023,21
2023-05-24 17:00:00+02:00,9.737000465393066,2023,21
2023-05-25 09:00:00+02:00,9.73799991607666,2023,21
2023-05-25 11:00:00+02:00,9.633999824523926,2023,21
2023-05-25 13:00:00+02:00,9.638999938964844,2023,21
2023-05-25 15:00:00+02:00,9.701000213623047,2023,21
2023-05-25 17:00:00+02:00,9.765999794006348,2023,21
2023-05-26 09:00:00+02:00,9.739999771118164,2023,21
2023-05-26 11:00:00+02:00,9.593999862670898,2023,21
2023-05-26 13:00:00+02:00,9.607000350952148,2023,21
2023-05-26 15:00:00+02:00,9.696999549865723,2023,21
2023-05-26 17:00:00+02:00,9.776000022888184,2023,21
