Datetime,Open,Year,Week
2024-05-27 09:00:00+02:00,15.720000267028809,2024,22
2024-05-27 11:00:00+02:00,15.612000465393066,2024,22
2024-05-27 13:00:00+02:00,15.63599967956543,2024,22
2024-05-27 15:00:00+02:00,15.668000221252441,2024,22
2024-05-27 17:00:00+02:00,15.67199993133545,2024,22
2024-05-28 09:00:00+02:00,15.661999702453613,2024,22
2024-05-28 11:00:00+02:00,15.6899995803833,2024,22
2024-05-28 13:00:00+02:00,15.657999992370605,2024,22
2024-05-28 15:00:00+02:00,15.597999572753906,2024,22
2024-05-28 17:00:00+02:00,15.63599967956543,2024,22
2024-05-29 09:00:00+02:00,15.59000015258789,2024,22
2024-05-29 11:00:00+02:00,15.508000373840332,2024,22
2024-05-29 13:00:00+02:00,15.383999824523926,2024,22
2024-05-29 15:00:00+02:00,15.277999877929688,2024,22
2024-05-29 17:00:00+02:00,15.326000213623047,2024,22
2024-05-30 09:00:00+02:00,15.300000190734863,2024,22
2024-05-30 11:00:00+02:00,15.366000175476074,2024,22
2024-05-30 13:00:00+02:00,15.461999893188477,2024,22
2024-05-30 15:00:00+02:00,15.395999908447266,2024,22
2024-05-30 17:00:00+02:00,15.435999870300293,2024,22
2024-05-31 09:00:00+02:00,15.381999969482422,2024,22
2024-05-31 11:00:00+02:00,15.076000213623047,2024,22
2024-05-31 13:00:00+02:00,15.229999542236328,2024,22
2024-05-31 15:00:00+02:00,15.20199966430664,2024,22
2024-05-31 17:00:00+02:00,15.144000053405762,2024,22
