Datetime,Open,Year,Week
2024-03-04 09:00:00+01:00,12.5600004196167,2024,10
2024-03-04 11:00:00+01:00,12.550000190734863,2024,10
2024-03-04 13:00:00+01:00,12.541999816894531,2024,10
2024-03-04 15:00:00+01:00,12.553999900817871,2024,10
2024-03-04 17:00:00+01:00,12.586000442504883,2024,10
2024-03-05 09:00:00+01:00,12.51200008392334,2024,10
2024-03-05 11:00:00+01:00,12.430000305175781,2024,10
2024-03-05 13:00:00+01:00,12.494000434875488,2024,10
2024-03-05 15:00:00+01:00,12.501999855041504,2024,10
2024-03-05 17:00:00+01:00,12.64799976348877,2024,10
2024-03-06 09:00:00+01:00,12.595999717712402,2024,10
2024-03-06 11:00:00+01:00,12.607999801635742,2024,10
2024-03-06 13:00:00+01:00,12.654000282287598,2024,10
2024-03-06 15:00:00+01:00,12.687999725341797,2024,10
2024-03-06 17:00:00+01:00,12.562000274658203,2024,10
2024-03-07 09:00:00+01:00,12.513999938964844,2024,10
2024-03-07 11:00:00+01:00,12.652000427246094,2024,10
2024-03-07 13:00:00+01:00,12.60200023651123,2024,10
2024-03-07 15:00:00+01:00,12.61400032043457,2024,10
2024-03-07 17:00:00+01:00,12.70199966430664,2024,10
2024-03-08 09:00:00+01:00,12.75,2024,10
2024-03-08 11:00:00+01:00,12.82800006866455,2024,10
2024-03-08 13:00:00+01:00,12.805999755859375,2024,10
2024-03-08 15:00:00+01:00,12.819999694824219,2024,10
2024-03-08 17:00:00+01:00,12.836000442504883,2024,10
