Datetime,Open,Year,Week
2024-07-08 09:00:00+02:00,23.770000457763672,2024,28
2024-07-08 11:00:00+02:00,23.979999542236328,2024,28
2024-07-08 13:00:00+02:00,23.969999313354492,2024,28
2024-07-08 15:00:00+02:00,23.969999313354492,2024,28
2024-07-08 17:00:00+02:00,23.8700008392334,2024,28
2024-07-09 09:00:00+02:00,23.889999389648438,2024,28
2024-07-09 11:00:00+02:00,23.790000915527344,2024,28
2024-07-09 13:00:00+02:00,23.639999389648438,2024,28
2024-07-09 15:00:00+02:00,23.649999618530273,2024,28
2024-07-09 17:00:00+02:00,23.649999618530273,2024,28
2024-07-10 09:00:00+02:00,23.739999771118164,2024,28
2024-07-10 11:00:00+02:00,23.780000686645508,2024,28
2024-07-10 13:00:00+02:00,23.809999465942383,2024,28
2024-07-10 15:00:00+02:00,23.790000915527344,2024,28
2024-07-10 17:00:00+02:00,23.850000381469727,2024,28
2024-07-11 09:00:00+02:00,23.920000076293945,2024,28
2024-07-11 11:00:00+02:00,23.8799991607666,2024,28
2024-07-11 13:00:00+02:00,23.829999923706055,2024,28
2024-07-11 15:00:00+02:00,23.700000762939453,2024,28
2024-07-11 17:00:00+02:00,23.770000457763672,2024,28
2024-07-12 09:00:00+02:00,23.799999237060547,2024,28
2024-07-12 11:00:00+02:00,23.899999618530273,2024,28
2024-07-12 13:00:00+02:00,23.93000030517578,2024,28
2024-07-12 15:00:00+02:00,23.90999984741211,2024,28
2024-07-12 17:00:00+02:00,23.93000030517578,2024,28
