Datetime,Open,Year,Week
2023-01-02 09:00:00+01:00,18.738000869750977,2023,1
2023-01-02 11:00:00+01:00,18.833999633789062,2023,1
2023-01-02 13:00:00+01:00,18.979999542236328,2023,1
2023-01-02 15:00:00+01:00,18.895999908447266,2023,1
2023-01-02 17:00:00+01:00,18.937999725341797,2023,1
2023-01-03 09:00:00+01:00,18.93199920654297,2023,1
2023-01-03 11:00:00+01:00,19.131999969482422,2023,1
2023-01-03 13:00:00+01:00,19.0939998626709,2023,1
2023-01-03 15:00:00+01:00,19.097999572753906,2023,1
2023-01-03 17:00:00+01:00,19.09600067138672,2023,1
2023-01-04 09:00:00+01:00,19.097999572753906,2023,1
2023-01-04 11:00:00+01:00,19.243999481201172,2023,1
2023-01-04 13:00:00+01:00,19.242000579833984,2023,1
2023-01-04 15:00:00+01:00,19.222000122070312,2023,1
2023-01-04 17:00:00+01:00,19.197999954223633,2023,1
2023-01-05 09:00:00+01:00,19.200000762939453,2023,1
2023-01-05 11:00:00+01:00,19.32200050354004,2023,1
2023-01-05 13:00:00+01:00,19.351999282836914,2023,1
2023-01-05 15:00:00+01:00,19.34000015258789,2023,1
2023-01-05 17:00:00+01:00,19.50200080871582,2023,1
2023-01-06 09:00:00+01:00,19.606000900268555,2023,1
2023-01-06 11:00:00+01:00,19.697999954223633,2023,1
2023-01-06 13:00:00+01:00,19.722000122070312,2023,1
2023-01-06 15:00:00+01:00,19.719999313354492,2023,1
2023-01-06 17:00:00+01:00,19.753999710083008,2023,1
