Datetime,Open,Year,Week
2024-05-20 09:00:00+02:00,22.100000381469727,2024,21
2024-05-20 11:00:00+02:00,22.1200008392334,2024,21
2024-05-20 13:00:00+02:00,22.200000762939453,2024,21
2024-05-20 15:00:00+02:00,22.270000457763672,2024,21
2024-05-20 17:00:00+02:00,22.25,2024,21
2024-05-21 09:00:00+02:00,22.18000030517578,2024,21
2024-05-21 11:00:00+02:00,22.18000030517578,2024,21
2024-05-21 13:00:00+02:00,22.110000610351562,2024,21
2024-05-21 15:00:00+02:00,22.100000381469727,2024,21
2024-05-21 17:00:00+02:00,22.1299991607666,2024,21
2024-05-22 09:00:00+02:00,22.190000534057617,2024,21
2024-05-22 11:00:00+02:00,22.09000015258789,2024,21
2024-05-22 13:00:00+02:00,22.06999969482422,2024,21
2024-05-22 15:00:00+02:00,21.969999313354492,2024,21
2024-05-22 17:00:00+02:00,22.020000457763672,2024,21
2024-05-23 09:00:00+02:00,21.979999542236328,2024,21
2024-05-23 11:00:00+02:00,21.889999389648438,2024,21
2024-05-23 13:00:00+02:00,21.829999923706055,2024,21
2024-05-23 15:00:00+02:00,21.81999969482422,2024,21
2024-05-23 17:00:00+02:00,21.719999313354492,2024,21
2024-05-24 09:00:00+02:00,21.700000762939453,2024,21
2024-05-24 11:00:00+02:00,21.739999771118164,2024,21
2024-05-24 13:00:00+02:00,21.700000762939453,2024,21
2024-05-24 15:00:00+02:00,21.709999084472656,2024,21
2024-05-24 17:00:00+02:00,21.760000228881836,2024,21
