Datetime,Open,Year,Week
2023-08-07 09:00:00+02:00,18.780000686645508,2023,32
2023-08-07 11:00:00+02:00,18.714000701904297,2023,32
2023-08-07 13:00:00+02:00,18.634000778198242,2023,32
2023-08-07 15:00:00+02:00,18.75200080871582,2023,32
2023-08-07 17:00:00+02:00,18.746000289916992,2023,32
2023-08-08 09:00:00+02:00,18.875999450683594,2023,32
2023-08-08 11:00:00+02:00,18.722000122070312,2023,32
2023-08-08 13:00:00+02:00,18.600000381469727,2023,32
2023-08-08 15:00:00+02:00,18.534000396728516,2023,32
2023-08-08 17:00:00+02:00,18.520000457763672,2023,32
2023-08-09 09:00:00+02:00,18.634000778198242,2023,32
2023-08-09 11:00:00+02:00,18.836000442504883,2023,32
2023-08-09 13:00:00+02:00,18.898000717163086,2023,32
2023-08-09 15:00:00+02:00,18.753999710083008,2023,32
2023-08-09 17:00:00+02:00,18.874000549316406,2023,32
2023-08-10 09:00:00+02:00,18.81399917602539,2023,32
2023-08-10 11:00:00+02:00,18.743999481201172,2023,32
2023-08-10 13:00:00+02:00,18.700000762939453,2023,32
2023-08-10 15:00:00+02:00,18.643999099731445,2023,32
2023-08-10 17:00:00+02:00,18.856000900268555,2023,32
2023-08-11 09:00:00+02:00,18.959999084472656,2023,32
2023-08-11 11:00:00+02:00,18.979999542236328,2023,32
2023-08-11 13:00:00+02:00,18.916000366210938,2023,32
2023-08-11 15:00:00+02:00,18.770000457763672,2023,32
2023-08-11 17:00:00+02:00,18.777999877929688,2023,32
