Datetime,Open,Year,Week
2023-09-25 09:00:00+02:00,20.604999542236328,2023,39
2023-09-25 11:00:00+02:00,20.344999313354492,2023,39
2023-09-25 13:00:00+02:00,20.43000030517578,2023,39
2023-09-25 15:00:00+02:00,20.274999618530273,2023,39
2023-09-25 17:00:00+02:00,20.100000381469727,2023,39
2023-09-26 09:00:00+02:00,20.135000228881836,2023,39
2023-09-26 11:00:00+02:00,20.014999389648438,2023,39
2023-09-26 13:00:00+02:00,20.0,2023,39
2023-09-26 15:00:00+02:00,19.974000930786133,2023,39
2023-09-26 17:00:00+02:00,19.974000930786133,2023,39
2023-09-27 09:00:00+02:00,19.920000076293945,2023,39
2023-09-27 11:00:00+02:00,19.790000915527344,2023,39
2023-09-27 13:00:00+02:00,19.743999481201172,2023,39
2023-09-27 15:00:00+02:00,19.687999725341797,2023,39
2023-09-27 17:00:00+02:00,19.63800048828125,2023,39
2023-09-28 09:00:00+02:00,19.760000228881836,2023,39
2023-09-28 11:00:00+02:00,19.624000549316406,2023,39
2023-09-28 13:00:00+02:00,19.770000457763672,2023,39
2023-09-28 15:00:00+02:00,19.836000442504883,2023,39
2023-09-28 17:00:00+02:00,19.854000091552734,2023,39
2023-09-29 09:00:00+02:00,19.865999221801758,2023,39
2023-09-29 11:00:00+02:00,19.974000930786133,2023,39
2023-09-29 13:00:00+02:00,20.05500030517578,2023,39
2023-09-29 15:00:00+02:00,20.045000076293945,2023,39
2023-09-29 17:00:00+02:00,19.91200065612793,2023,39
