Datetime,Open,Year,Week
2023-12-11 09:00:00+01:00,100.9000015258789,2023,50
2023-12-11 11:00:00+01:00,100.66000366210938,2023,50
2023-12-11 13:00:00+01:00,101.36000061035156,2023,50
2023-12-11 15:00:00+01:00,101.5,2023,50
2023-12-11 17:00:00+01:00,101.68000030517578,2023,50
2023-12-12 09:00:00+01:00,101.66000366210938,2023,50
2023-12-12 11:00:00+01:00,101.5,2023,50
2023-12-12 13:00:00+01:00,101.45999908447266,2023,50
2023-12-12 15:00:00+01:00,101.62000274658203,2023,50
2023-12-12 17:00:00+01:00,101.54000091552734,2023,50
2023-12-13 09:00:00+01:00,100.91999816894531,2023,50
2023-12-13 11:00:00+01:00,101.08000183105469,2023,50
2023-12-13 13:00:00+01:00,100.72000122070312,2023,50
2023-12-13 15:00:00+01:00,101.0999984741211,2023,50
2023-12-13 17:00:00+01:00,100.13999938964844,2023,50
2023-12-14 09:00:00+01:00,101.58000183105469,2023,50
2023-12-14 11:00:00+01:00,103.45999908447266,2023,50
2023-12-14 13:00:00+01:00,103.19999694824219,2023,50
2023-12-14 15:00:00+01:00,103.76000213623047,2023,50
2023-12-14 17:00:00+01:00,102.37999725341797,2023,50
2023-12-15 09:00:00+01:00,103.19999694824219,2023,50
2023-12-15 11:00:00+01:00,104.9000015258789,2023,50
2023-12-15 13:00:00+01:00,104.5999984741211,2023,50
2023-12-15 15:00:00+01:00,103.62000274658203,2023,50
2023-12-15 17:00:00+01:00,103.5999984741211,2023,50
