Datetime,Open,Year,Week
2024-04-08 09:00:00+02:00,113.19999694824219,2024,15
2024-04-08 11:00:00+02:00,114.0999984741211,2024,15
2024-04-08 13:00:00+02:00,114.55000305175781,2024,15
2024-04-08 15:00:00+02:00,114.19999694824219,2024,15
2024-04-08 17:00:00+02:00,114.44999694824219,2024,15
2024-04-09 09:00:00+02:00,114.1500015258789,2024,15
2024-04-09 11:00:00+02:00,114.3499984741211,2024,15
2024-04-09 13:00:00+02:00,114.3499984741211,2024,15
2024-04-09 15:00:00+02:00,114.4000015258789,2024,15
2024-04-09 17:00:00+02:00,113.69999694824219,2024,15
2024-04-10 09:00:00+02:00,114.6500015258789,2024,15
2024-04-10 11:00:00+02:00,115.05000305175781,2024,15
2024-04-10 13:00:00+02:00,114.6500015258789,2024,15
2024-04-10 15:00:00+02:00,112.9000015258789,2024,15
2024-04-10 17:00:00+02:00,111.69999694824219,2024,15
2024-04-11 09:00:00+02:00,111.5,2024,15
2024-04-11 11:00:00+02:00,112.0,2024,15
2024-04-11 13:00:00+02:00,111.80000305175781,2024,15
2024-04-11 15:00:00+02:00,111.9000015258789,2024,15
2024-04-11 17:00:00+02:00,111.19999694824219,2024,15
2024-04-12 09:00:00+02:00,112.5,2024,15
2024-04-12 11:00:00+02:00,111.8499984741211,2024,15
2024-04-12 13:00:00+02:00,111.80000305175781,2024,15
2024-04-12 15:00:00+02:00,110.3499984741211,2024,15
2024-04-12 17:00:00+02:00,108.6500015258789,2024,15
