Datetime,Open,Year,Week
2024-11-18 09:00:00+01:00,68.0999984741211,2024,47
2024-11-18 11:00:00+01:00,68.87999725341797,2024,47
2024-11-18 13:00:00+01:00,68.68000030517578,2024,47
2024-11-18 15:00:00+01:00,68.36000061035156,2024,47
2024-11-18 17:00:00+01:00,68.76000213623047,2024,47
2024-11-19 09:00:00+01:00,68.76000213623047,2024,47
2024-11-19 11:00:00+01:00,68.27999877929688,2024,47
2024-11-19 13:00:00+01:00,68.41999816894531,2024,47
2024-11-19 15:00:00+01:00,68.44000244140625,2024,47
2024-11-19 17:00:00+01:00,68.63999938964844,2024,47
