Datetime,Open,Year,Week
2024-02-19 09:00:00+01:00,104.12000274658203,2024,8
2024-02-19 11:00:00+01:00,103.9000015258789,2024,8
2024-02-19 13:00:00+01:00,103.19999694824219,2024,8
2024-02-19 15:00:00+01:00,103.41999816894531,2024,8
2024-02-19 17:00:00+01:00,102.77999877929688,2024,8
2024-02-20 09:00:00+01:00,102.66000366210938,2024,8
2024-02-20 11:00:00+01:00,101.94000244140625,2024,8
2024-02-20 13:00:00+01:00,102.08000183105469,2024,8
2024-02-20 15:00:00+01:00,102.0,2024,8
2024-02-20 17:00:00+01:00,101.86000061035156,2024,8
2024-02-21 09:00:00+01:00,102.33999633789062,2024,8
2024-02-21 11:00:00+01:00,102.66000366210938,2024,8
2024-02-21 13:00:00+01:00,103.36000061035156,2024,8
2024-02-21 15:00:00+01:00,103.86000061035156,2024,8
2024-02-21 17:00:00+01:00,104.22000122070312,2024,8
2024-02-22 09:00:00+01:00,105.0,2024,8
2024-02-22 11:00:00+01:00,105.80000305175781,2024,8
2024-02-22 13:00:00+01:00,106.33999633789062,2024,8
2024-02-22 15:00:00+01:00,105.37999725341797,2024,8
2024-02-22 17:00:00+01:00,105.5,2024,8
2024-02-23 09:00:00+01:00,105.30000305175781,2024,8
2024-02-23 11:00:00+01:00,106.26000213623047,2024,8
2024-02-23 13:00:00+01:00,106.69999694824219,2024,8
2024-02-23 15:00:00+01:00,106.81999969482422,2024,8
2024-02-23 17:00:00+01:00,106.87999725341797,2024,8
