Datetime,Open,Year,Week
2024-05-06 09:00:00+02:00,102.9000015258789,2024,19
2024-05-06 11:00:00+02:00,103.0999984741211,2024,19
2024-05-06 13:00:00+02:00,103.75,2024,19
2024-05-06 15:00:00+02:00,103.25,2024,19
2024-05-06 17:00:00+02:00,103.1500015258789,2024,19
2024-05-07 09:00:00+02:00,103.55000305175781,2024,19
2024-05-07 11:00:00+02:00,103.0,2024,19
2024-05-07 13:00:00+02:00,102.80000305175781,2024,19
2024-05-07 15:00:00+02:00,103.1500015258789,2024,19
2024-05-07 17:00:00+02:00,103.5999984741211,2024,19
2024-05-08 09:00:00+02:00,100.8499984741211,2024,19
2024-05-08 11:00:00+02:00,101.05000305175781,2024,19
2024-05-08 13:00:00+02:00,100.75,2024,19
2024-05-08 15:00:00+02:00,99.94000244140625,2024,19
2024-05-08 17:00:00+02:00,100.9000015258789,2024,19
2024-05-09 09:00:00+02:00,101.0,2024,19
2024-05-09 11:00:00+02:00,100.69999694824219,2024,19
2024-05-09 13:00:00+02:00,101.05000305175781,2024,19
2024-05-09 15:00:00+02:00,101.69999694824219,2024,19
2024-05-09 17:00:00+02:00,101.55000305175781,2024,19
2024-05-10 09:00:00+02:00,102.4000015258789,2024,19
2024-05-10 11:00:00+02:00,101.3499984741211,2024,19
2024-05-10 13:00:00+02:00,101.5999984741211,2024,19
2024-05-10 15:00:00+02:00,101.5,2024,19
2024-05-10 17:00:00+02:00,101.30000305175781,2024,19
