Datetime,Open,Year,Week
2024-11-04 09:00:00+01:00,73.0,2024,45
2024-11-04 11:00:00+01:00,73.80000305175781,2024,45
2024-11-04 13:00:00+01:00,73.36000061035156,2024,45
2024-11-04 15:00:00+01:00,72.94000244140625,2024,45
2024-11-04 17:00:00+01:00,72.73999786376953,2024,45
2024-11-05 09:00:00+01:00,73.0,2024,45
2024-11-05 11:00:00+01:00,73.23999786376953,2024,45
2024-11-05 13:00:00+01:00,72.55999755859375,2024,45
2024-11-05 15:00:00+01:00,72.37999725341797,2024,45
2024-11-05 17:00:00+01:00,72.58000183105469,2024,45
2024-11-06 09:00:00+01:00,69.72000122070312,2024,45
2024-11-06 11:00:00+01:00,69.05999755859375,2024,45
2024-11-06 13:00:00+01:00,67.73999786376953,2024,45
2024-11-06 15:00:00+01:00,67.69999694824219,2024,45
2024-11-06 17:00:00+01:00,67.91999816894531,2024,45
2024-11-07 09:00:00+01:00,68.0999984741211,2024,45
2024-11-07 11:00:00+01:00,69.19999694824219,2024,45
2024-11-07 13:00:00+01:00,70.0,2024,45
2024-11-07 15:00:00+01:00,69.9000015258789,2024,45
2024-11-07 17:00:00+01:00,69.83999633789062,2024,45
2024-11-08 09:00:00+01:00,69.5,2024,45
2024-11-08 11:00:00+01:00,67.16000366210938,2024,45
2024-11-08 13:00:00+01:00,67.30000305175781,2024,45
2024-11-08 15:00:00+01:00,67.19999694824219,2024,45
2024-11-08 17:00:00+01:00,67.19999694824219,2024,45
