Datetime,Open,Year,Week
2024-10-14 09:00:00+02:00,76.37999725341797,2024,42
2024-10-14 11:00:00+02:00,75.87999725341797,2024,42
2024-10-14 13:00:00+02:00,75.77999877929688,2024,42
2024-10-14 15:00:00+02:00,75.62000274658203,2024,42
2024-10-14 17:00:00+02:00,76.13999938964844,2024,42
2024-10-15 09:00:00+02:00,76.33999633789062,2024,42
2024-10-15 11:00:00+02:00,75.05999755859375,2024,42
2024-10-15 13:00:00+02:00,74.95999908447266,2024,42
2024-10-15 15:00:00+02:00,74.62000274658203,2024,42
2024-10-15 17:00:00+02:00,75.36000061035156,2024,42
2024-10-16 09:00:00+02:00,74.76000213623047,2024,42
2024-10-16 11:00:00+02:00,74.94000244140625,2024,42
2024-10-16 13:00:00+02:00,74.86000061035156,2024,42
2024-10-16 15:00:00+02:00,74.73999786376953,2024,42
2024-10-16 17:00:00+02:00,74.86000061035156,2024,42
2024-10-17 09:00:00+02:00,74.87999725341797,2024,42
2024-10-17 11:00:00+02:00,75.13999938964844,2024,42
2024-10-17 13:00:00+02:00,75.0999984741211,2024,42
2024-10-17 15:00:00+02:00,75.0,2024,42
2024-10-17 17:00:00+02:00,74.76000213623047,2024,42
2024-10-18 09:00:00+02:00,74.76000213623047,2024,42
2024-10-18 11:00:00+02:00,76.22000122070312,2024,42
2024-10-18 13:00:00+02:00,76.08000183105469,2024,42
2024-10-18 15:00:00+02:00,75.76000213623047,2024,42
2024-10-18 17:00:00+02:00,75.08000183105469,2024,42
